generated_at,2025-04-30 23:28:58 UTC

day_id,day_start_at,user_id,user_name,user_day_position,user_day_calculated_score,prizing_eligible
252,2022-06-05 22:00:00 UTC,1051445693,xionzz_,16,1177.0231,true
252,2022-06-05 22:00:00 UTC,1016319833,_E_D_,17,1163.1103,false
252,2022-06-05 22:00:00 UTC,1032867860,Pastruken,18,1158.9284,false
252,2022-06-05 22:00:00 UTC,1041406401,Doriandanger,19,1158.1983,true
252,2022-06-05 22:00:00 UTC,1028433968,4Duke_,20,1131.0088,true
252,2022-06-05 22:00:00 UTC,1008066164,GAB_1906,21,1127.2025,true
252,2022-06-05 22:00:00 UTC,1031911765,Pedreiro_Suado,22,1122.6792,false
252,2022-06-05 22:00:00 UTC,1031538815,SamerSS,23,1121.8967,true
252,2022-06-05 22:00:00 UTC,1048996086,Blackhawk__2021,24,1118.6101,true
252,2022-06-05 22:00:00 UTC,1028128458,_RAPOSO_,25,1113.8467,false
252,2022-06-05 22:00:00 UTC,1015485605,DRG_BR,26,1104.999,false
252,2022-06-05 22:00:00 UTC,1034223463,BlackEnigma,27,1066.4019,true
252,2022-06-05 22:00:00 UTC,1012705203,Nitouro,28,1035.4689,true
252,2022-06-05 22:00:00 UTC,1006577150,Blitzkrieg1943,29,1023.559,true
252,2022-06-05 22:00:00 UTC,1007688870,menegate,30,976.4569,false
252,2022-06-05 22:00:00 UTC,1034505514,LordDaimos,31,935.3227,true
252,2022-06-05 22:00:00 UTC,1012539011,NiI7oNMp40,32,898.162,true
252,2022-06-05 22:00:00 UTC,1001072801,borges94,33,894.8092,true
252,2022-06-05 22:00:00 UTC,1004448978,MlSERAVI,34,881.9083,true
252,2022-06-05 22:00:00 UTC,1007165061,luquinhas6,35,876.7349,true
252,2022-06-05 22:00:00 UTC,1050867698,Guikljgamer5,36,818.0257,true
252,2022-06-05 22:00:00 UTC,1014131129,victorgg_1,37,687.8871,true
252,2022-06-05 22:00:00 UTC,1019498500,Malassombro,38,368.2168,false
253,2022-06-11 22:00:00 UTC,1016319833,_E_D_,1,1290.4451,false
253,2022-06-11 22:00:00 UTC,1031538815,SamerSS,2,1213.3193,true
253,2022-06-11 22:00:00 UTC,1028128458,_RAPOSO_,3,1098.0472,false
253,2022-06-11 22:00:00 UTC,1030321071,Yoohyeon_N3VeR_FeaR,4,1017.6743,true
253,2022-06-11 22:00:00 UTC,1006098967,_DeusVult,5,1016.9489,true
253,2022-06-11 22:00:00 UTC,1051445693,xionzz_,6,983.4548,true
253,2022-06-11 22:00:00 UTC,1021012840,JotaTMBR,7,946.6092,false
253,2022-06-11 22:00:00 UTC,1000679050,Deathdrak,8,944.1451,true
253,2022-06-11 22:00:00 UTC,1007688870,menegate,9,925.0479,false
253,2022-06-11 22:00:00 UTC,1030482407,RazorNitro74717,10,923.9057,true
253,2022-06-11 22:00:00 UTC,1002773520,_Micelatos,11,922.4678,true
253,2022-06-11 22:00:00 UTC,1006705586,ShireiKan_ExcalibuR,12,919.1252,false
253,2022-06-11 22:00:00 UTC,1006577150,Blitzkrieg1943,13,891.3328,true
253,2022-06-11 22:00:00 UTC,1048946329,Temris,14,889.2058,true
253,2022-06-11 22:00:00 UTC,1014932883,tablito,14,889.2058,false
253,2022-06-11 22:00:00 UTC,1013921690,_BLACK___,16,889.1706,false
253,2022-06-11 22:00:00 UTC,1000121690,Starick,17,886.7417,false
253,2022-06-11 22:00:00 UTC,1029911473,NokiaBoy5671,18,855.4957,true
253,2022-06-11 22:00:00 UTC,1000061548,Sarsasaurus,19,833.4774,true
253,2022-06-11 22:00:00 UTC,1029246417,Coelho_Zueira,20,831.0133,true
253,2022-06-11 22:00:00 UTC,1045865138,BlackFisho,21,818.5237,true
253,2022-06-11 22:00:00 UTC,1011784593,jhosi,22,815.4294,true
253,2022-06-11 22:00:00 UTC,1026373511,DJseba77,23,813.8166,true
253,2022-06-11 22:00:00 UTC,1031911765,Pedreiro_Suado,24,811.3525,false
253,2022-06-11 22:00:00 UTC,1034223463,BlackEnigma,25,807.8392,true
253,2022-06-11 22:00:00 UTC,1031462304,Renato1280,26,799.8783,true
253,2022-06-11 22:00:00 UTC,1010635196,Pepetruelo,27,777.1579,true
253,2022-06-11 22:00:00 UTC,1029836702,MoebiusSC,28,773.5169,true
253,2022-06-11 22:00:00 UTC,1022407809,mig_500,29,759.0457,true
253,2022-06-11 22:00:00 UTC,1015485605,DRG_BR,30,756.924,false
253,2022-06-11 22:00:00 UTC,1035685103,Draco022,31,756.4132,true
253,2022-06-11 22:00:00 UTC,1004736681,diegosebastiancacciola,31,756.4132,true
253,2022-06-11 22:00:00 UTC,1034505514,LordDaimos,33,753.9491,true
253,2022-06-11 22:00:00 UTC,1048996086,Blackhawk__2021,34,747.9543,true
253,2022-06-11 22:00:00 UTC,1011744055,__TheWarrior__,35,739.993,true
253,2022-06-11 22:00:00 UTC,1030039271,xEdersonx,36,729.9481,true
253,2022-06-11 22:00:00 UTC,1047319830,SNK_Petra,37,720.44,true
253,2022-06-11 22:00:00 UTC,1004137249,Munia_,38,700.6848,false
253,2022-06-11 22:00:00 UTC,1014131129,victorgg_1,39,691.1477,true
253,2022-06-11 22:00:00 UTC,1002859060,ShaKaW,40,689.58,true
253,2022-06-11 22:00:00 UTC,1028433968,4Duke_,41,667.0857,true
253,2022-06-11 22:00:00 UTC,1035773344,karswolf2,42,644.3306,true
253,2022-06-11 22:00:00 UTC,1020805979,Hans_Lazo_flores,43,643.7922,true
253,2022-06-11 22:00:00 UTC,1041406401,Doriandanger,44,640.8173,true
253,2022-06-11 22:00:00 UTC,1030667609,Sstardust,45,603.7162,false
253,2022-06-11 22:00:00 UTC,1036495784,KingDarBoja,46,564.0334,true
253,2022-06-11 22:00:00 UTC,1043662222,Kaiu_Mich,47,552.7741,true
253,2022-06-11 22:00:00 UTC,1001734250,XxxxxCARRASCOxxxxX,48,465.6722,true
253,2022-06-11 22:00:00 UTC,1017919623,Zenjin_Synthwave,49,321.1115,true
253,2022-06-11 22:00:00 UTC,1015006861,LEON4RD_1,50,318.0525,true
254,2022-06-12 22:00:00 UTC,1015485605,DRG_BR,1,1378.8451,false
254,2022-06-12 22:00:00 UTC,1016319833,_E_D_,2,1296.3259,false
254,2022-06-12 22:00:00 UTC,1002773520,_Micelatos,3,1258.7728,true
254,2022-06-12 22:00:00 UTC,1036109778,__Vitor,4,1177.0279,true
254,2022-06-12 22:00:00 UTC,1034223463,BlackEnigma,5,1169.1023,true
254,2022-06-12 22:00:00 UTC,1013921690,_BLACK___,6,1114.1811,false
254,2022-06-12 22:00:00 UTC,1014932883,tablito,7,1098.8536,false
254,2022-06-12 22:00:00 UTC,1000251169,Pollenz,8,1018.6653,false
254,2022-06-12 22:00:00 UTC,1007688870,menegate,9,994.8618,false
254,2022-06-12 22:00:00 UTC,1041406401,Doriandanger,10,986.1827,true
254,2022-06-12 22:00:00 UTC,1028128458,_RAPOSO_,11,984.0939,false
254,2022-06-12 22:00:00 UTC,1030039271,xEdersonx,12,975.235,true
254,2022-06-12 22:00:00 UTC,1031462304,Renato1280,13,951.8152,true
254,2022-06-12 22:00:00 UTC,1031911765,Pedreiro_Suado,14,942.6072,false
254,2022-06-12 22:00:00 UTC,1012705203,Nitouro,15,856.9928,true
254,2022-06-12 22:00:00 UTC,1034505514,LordDaimos,16,834.4941,true
254,2022-06-12 22:00:00 UTC,1011744055,__TheWarrior__,17,814.0517,true
254,2022-06-12 22:00:00 UTC,1037922288,Marvin00019,18,615.435,true
255,2022-06-18 22:00:00 UTC,1002773520,_Micelatos,1,1749.7934,true
255,2022-06-18 22:00:00 UTC,1041406401,Doriandanger,2,1737.7359,true
255,2022-06-18 22:00:00 UTC,1000121690,Starick,3,1685.5847,false
255,2022-06-18 22:00:00 UTC,1007688870,menegate,4,1544.0414,false
255,2022-06-18 22:00:00 UTC,1034223463,BlackEnigma,5,1467.903,true
255,2022-06-18 22:00:00 UTC,1019612372,matmatica,6,1460.9522,true
255,2022-06-18 22:00:00 UTC,1011744055,__TheWarrior__,7,1441.1868,true
255,2022-06-18 22:00:00 UTC,1011270297,yvo3kk,8,1308.4155,true
255,2022-06-18 22:00:00 UTC,1034505514,LordDaimos,8,1308.4155,true
255,2022-06-18 22:00:00 UTC,1016319833,_E_D_,10,1277.0076,false
255,2022-06-18 22:00:00 UTC,1031911765,Pedreiro_Suado,11,1271.0936,false
255,2022-06-18 22:00:00 UTC,1001132417,HerVerdejo,12,1270.6556,true
255,2022-06-18 22:00:00 UTC,1012705203,Nitouro,13,1217.9208,true
255,2022-06-18 22:00:00 UTC,1047449451,MountNamberWan,14,1142.1559,false
255,2022-06-18 22:00:00 UTC,1030039271,xEdersonx,15,1115.2697,true
255,2022-06-18 22:00:00 UTC,1015485605,DRG_BR,16,1111.9322,false
255,2022-06-18 22:00:00 UTC,1000061548,Sarsasaurus,17,1101.333,true
255,2022-06-18 22:00:00 UTC,1006577150,Blitzkrieg1943,17,1101.333,true
255,2022-06-18 22:00:00 UTC,1048996086,Blackhawk__2021,19,1065.8844,true
255,2022-06-18 22:00:00 UTC,1030667609,Sstardust,20,1065.3841,false
255,2022-06-18 22:00:00 UTC,1028128458,_RAPOSO_,20,1065.3841,false
255,2022-06-18 22:00:00 UTC,1014932883,tablito,20,1065.3841,false
255,2022-06-18 22:00:00 UTC,1003410499,wasserdobrasil,23,814.0483,true
255,2022-06-18 22:00:00 UTC,1032867860,Pastruken,24,723.3474,false
255,2022-06-18 22:00:00 UTC,1028433968,4Duke_,25,673.9241,true
255,2022-06-18 22:00:00 UTC,1031462304,Renato1280,26,515.0045,true
255,2022-06-18 22:00:00 UTC,1040826783,Ney555,27,81.6321,true
256,2022-06-19 22:00:00 UTC,1030039271,xEdersonx,1,1331.6725,true
256,2022-06-19 22:00:00 UTC,1034223463,BlackEnigma,2,1061.9947,true
256,2022-06-19 22:00:00 UTC,1041406401,Doriandanger,3,1043.8686,true
256,2022-06-19 22:00:00 UTC,1012705203,Nitouro,4,1010.3452,true
256,2022-06-19 22:00:00 UTC,1028128458,_RAPOSO_,5,1007.2799,false
256,2022-06-19 22:00:00 UTC,1034505514,LordDaimos,6,999.8677,true
256,2022-06-19 22:00:00 UTC,1028433968,4Duke_,7,944.5886,true
256,2022-06-19 22:00:00 UTC,1031911765,Pedreiro_Suado,8,929.4651,false
256,2022-06-19 22:00:00 UTC,1016319833,_E_D_,9,818.2637,false
256,2022-06-19 22:00:00 UTC,1011744055,__TheWarrior__,10,814.081,true
256,2022-06-19 22:00:00 UTC,1031538815,SamerSS,11,813.9007,true
258,2022-06-26 22:20:00 UTC,1041406401,Doriandanger,1,1205.0584,true
258,2022-06-26 22:20:00 UTC,1051656762,Havay,2,1094.599,true
258,2022-06-26 22:20:00 UTC,1005217845,odraude27,3,978.3999,true
258,2022-06-26 22:20:00 UTC,1031911765,Pedreiro_Suado,4,944.7716,false
258,2022-06-26 22:20:00 UTC,1028660380,Roann1784,5,878.3122,true
258,2022-06-26 22:20:00 UTC,1028128458,_RAPOSO_,6,859.8376,false
258,2022-06-26 22:20:00 UTC,1006098967,_DeusVult,7,844.6373,true
258,2022-06-26 22:20:00 UTC,1034223463,BlackEnigma,8,814.2483,true
258,2022-06-26 22:20:00 UTC,1018239892,16Lucas,9,808.0431,true
258,2022-06-26 22:20:00 UTC,1014932883,tablito,10,791.5868,false
258,2022-06-26 22:20:00 UTC,1012705203,Nitouro,11,757.9585,true
258,2022-06-26 22:20:00 UTC,1030039271,xEdersonx,12,735.6701,true
258,2022-06-26 22:20:00 UTC,1006577150,Blitzkrieg1943,13,719.3797,true
258,2022-06-26 22:20:00 UTC,1000251169,Pollenz,14,697.093,false
258,2022-06-26 22:20:00 UTC,1005637426,SNAKE_ACE,15,678.0735,true
258,2022-06-26 22:20:00 UTC,1015485605,DRG_BR,16,674.2805,false
258,2022-06-26 22:20:00 UTC,1016319833,_E_D_,17,625.023,false
258,2022-06-26 22:20:00 UTC,1034505514,LordDaimos,18,624.3623,true
258,2022-06-26 22:20:00 UTC,1026577726,EVALDO701,19,595.9531,true
258,2022-06-26 22:20:00 UTC,1027851539,mer_93,20,589.4475,true
258,2022-06-26 22:20:00 UTC,1032814122,Leo_Costa568,21,502.7687,true
258,2022-06-26 22:20:00 UTC,1048996086,Blackhawk__2021,22,418.8874,true
264,2022-07-02 22:00:00 UTC,1004467341,Belisario,1,2287.9314,true
264,2022-07-02 22:00:00 UTC,1048996086,Blackhawk__2021,2,2264.5081,true
264,2022-07-02 22:00:00 UTC,1026577726,EVALDO701,3,2263.589,true
264,2022-07-02 22:00:00 UTC,1003844590,tojo130,4,2155.7834,true
264,2022-07-02 22:00:00 UTC,1016319833,_E_D_,5,2110.8149,false
264,2022-07-02 22:00:00 UTC,1023839823,Focus_my_Shadow,5,2110.8149,true
264,2022-07-02 22:00:00 UTC,1005637426,SNAKE_ACE,7,2100.938,true
264,2022-07-02 22:00:00 UTC,1000061548,Sarsasaurus,8,2048.391,true
264,2022-07-02 22:00:00 UTC,1006098967,_DeusVult,8,2048.391,true
264,2022-07-02 22:00:00 UTC,1030039271,xEdersonx,10,2024.3785,true
264,2022-07-02 22:00:00 UTC,1015485605,DRG_BR,11,1970.3846,false
264,2022-07-02 22:00:00 UTC,1011270297,yvo3kk,12,1944.4463,true
264,2022-07-02 22:00:00 UTC,1028128458,_RAPOSO_,13,1901.2841,false
264,2022-07-02 22:00:00 UTC,1028660380,Roann1784,14,1885.8621,true
264,2022-07-02 22:00:00 UTC,1012705203,Nitouro,15,1883.5273,true
264,2022-07-02 22:00:00 UTC,1031911765,Pedreiro_Suado,16,1878.3842,false
264,2022-07-02 22:00:00 UTC,1028595844,Huairapamushka,17,1842.7652,true
264,2022-07-02 22:00:00 UTC,1028433968,4Duke_,18,1840.9064,true
264,2022-07-02 22:00:00 UTC,1012698704,SEDDESANGRE,18,1840.9064,true
264,2022-07-02 22:00:00 UTC,1035685103,Draco022,18,1840.9064,true
264,2022-07-02 22:00:00 UTC,1006577150,Blitzkrieg1943,21,1833.3151,true
264,2022-07-02 22:00:00 UTC,1011744055,__TheWarrior__,21,1833.3151,true
264,2022-07-02 22:00:00 UTC,1029531792,Tebby2018,21,1833.3151,true
264,2022-07-02 22:00:00 UTC,1015345689,ederson_2,24,1819.9901,true
264,2022-07-02 22:00:00 UTC,1034505514,LordDaimos,25,1808.6144,true
264,2022-07-02 22:00:00 UTC,1000121690,Starick,26,1795.7509,false
264,2022-07-02 22:00:00 UTC,1051656762,Havay,27,1668.4514,true
264,2022-07-02 22:00:00 UTC,1041406401,Doriandanger,28,1587.8436,true
264,2022-07-02 22:00:00 UTC,1018239892,16Lucas,29,1555.6888,true
264,2022-07-02 22:00:00 UTC,1027851539,mer_93,30,1516.0966,true
264,2022-07-02 22:00:00 UTC,1032814122,Leo_Costa568,30,1516.0966,true
264,2022-07-02 22:00:00 UTC,1034223463,BlackEnigma,32,1496.0304,true
264,2022-07-02 22:00:00 UTC,1000251169,Pollenz,33,1480.9791,false
264,2022-07-02 22:00:00 UTC,1014932883,tablito,34,1374.3619,false
264,2022-07-02 22:00:00 UTC,1005217845,odraude27,35,1305.2614,true
264,2022-07-02 22:00:00 UTC,1030321071,Yoohyeon_N3VeR_FeaR,36,699.4347,true
265,2022-07-03 22:20:00 UTC,1012705203,Nitouro,1,3069.5829,true
265,2022-07-03 22:20:00 UTC,1000121690,Starick,2,3053.6808,false
265,2022-07-03 22:20:00 UTC,1006098967,_DeusVult,3,3025.913,true
265,2022-07-03 22:20:00 UTC,1028433968,4Duke_,4,2983.7842,true
265,2022-07-03 22:20:00 UTC,1026577726,EVALDO701,4,2983.7842,true
265,2022-07-03 22:20:00 UTC,1030039271,xEdersonx,6,2891.1392,true
265,2022-07-03 22:20:00 UTC,1001132417,HerVerdejo,7,2825.8289,true
265,2022-07-03 22:20:00 UTC,1041406401,Doriandanger,8,2810.9464,true
265,2022-07-03 22:20:00 UTC,1034505514,LordDaimos,9,2687.4896,true
265,2022-07-03 22:20:00 UTC,1015485605,DRG_BR,10,2628.4128,false
265,2022-07-03 22:20:00 UTC,1034223463,BlackEnigma,11,2589.6154,true
265,2022-07-03 22:20:00 UTC,1028660380,Roann1784,12,2489.0539,true
265,2022-07-03 22:20:00 UTC,1011744055,__TheWarrior__,13,2422.2172,true
265,2022-07-03 22:20:00 UTC,1006577150,Blitzkrieg1943,14,2378.6591,true
265,2022-07-03 22:20:00 UTC,1031538815,SamerSS,15,2015.365,true
265,2022-07-03 22:20:00 UTC,1048996086,Blackhawk__2021,16,1861.9902,true
